# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=109533377
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,L_u.1.1,L_u.2.1,L_u.3.1,L_u.1.2,L_u.2.2,L_u.3.2,L_u.1.3,L_u.2.3,L_u.3.3,sigma_u.1,sigma_u.2,sigma_u.3,sigma,z_u.1.1,z_u.2.1,z_u.3.1,z_u.4.1,z_u.5.1,z_u.6.1,z_u.7.1,z_u.8.1,z_u.9.1,z_u.10.1,z_u.11.1,z_u.12.1,z_u.1.2,z_u.2.2,z_u.3.2,z_u.4.2,z_u.5.2,z_u.6.2,z_u.7.2,z_u.8.2,z_u.9.2,z_u.10.2,z_u.11.2,z_u.12.2,z_u.1.3,z_u.2.3,z_u.3.3,z_u.4.3,z_u.5.3,z_u.6.3,z_u.7.3,z_u.8.3,z_u.9.3,z_u.10.3,z_u.11.3,z_u.12.3,u.1.1,u.2.1,u.3.1,u.4.1,u.5.1,u.6.1,u.7.1,u.8.1,u.9.1,u.10.1,u.11.1,u.12.1,u.1.2,u.2.2,u.3.2,u.4.2,u.5.2,u.6.2,u.7.2,u.8.2,u.9.2,u.10.2,u.11.2,u.12.2,u.1.3,u.2.3,u.3.3,u.4.3,u.5.3,u.6.3,u.7.3,u.8.3,u.9.3,u.10.3,u.11.3,u.12.3
-2243.61,0.990957,0.00933805,9,511,0,2264.62,18.5575,29.8012,12.9081,1,0.564346,-0.0792867,0,0.825539,-0.642439,0,0,0.762225,8.62492,3.80596,1.42282,1.29703,-1.26334,-1.15807,-0.958425,-0.704749,-0.318046,0.108126,0.466083,0.461582,0.141151,-0.310404,-0.8491,-1.18276,0.0263952,0.504065,1.81628,0.0621607,-1.54582,1.64772,1.42475,0.531729,0.339178,-0.863516,1.16644,0.146619,0.244724,-0.402735,0.0359756,0.176761,0.32153,2.60971,0.0221745,0.69996,0.146992,0.940147,-0.0868967,0.0472541,-10.8962,-9.9883,-8.26634,-6.0784,-2.74312,0.932574,4.01993,3.98111,1.21742,-2.67721,-7.32341,-10.2012,-2.63057,-0.903647,3.64812,-1.31841,-5.54003,5.40934,5.4776,2.6621,1.36886,-3.37985,1.84116,-2.07976,0.383796,-0.766878,-1.51308,0.214383,1.79757,1.31191,-1.33085,0.221001,-0.166543,1.84393,-1.06467,0.0506549
-2243.5,0.858788,0.016164,8,255,0,2267.01,18.6787,28.9345,11.4787,1,0.665858,0.102545,0,0.746079,-0.594109,0,0,0.797821,8.30967,4.8026,2.13382,1.30768,-1.3223,-1.22079,-1.00856,-0.747354,-0.34594,0.109944,0.45646,0.467169,0.129808,-0.336807,-0.912687,-1.24044,-0.88761,-0.356159,1.92862,-0.724913,-1.26582,2.34456,2.40923,0.360712,-0.246423,-0.834203,1.54684,0.0298678,0.597642,-0.82026,-0.968196,0.46949,0.959621,2.2615,0.548486,1.07966,0.0117503,0.364738,-0.64237,-0.450509,-10.9879,-10.1444,-8.38078,-6.21026,-2.87464,0.913595,3.79303,3.88202,1.07867,-2.79875,-7.58412,-10.3077,-7.40893,-5.18007,3.68526,-4.98737,-5.64183,8.75242,10.0922,2.78641,-0.467856,-4.0661,2.62386,-3.85972,1.85333,-1.21203,-4.3139,1.55472,3.16267,0.901788,-2.0206,1.48296,0.360804,1.60477,-3.25424,-1.07624
-2242.77,0.652708,0.0193645,8,255,0,2265.92,17.9395,28.7653,11.7019,1,0.64262,0.0465283,0,0.766185,0.705819,0,0,0.706862,7.9361,6.34518,2.6671,1.3392,-1.29294,-1.18443,-0.960244,-0.687945,-0.250174,0.213503,0.564619,0.589272,0.248433,-0.260782,-0.853849,-1.21004,1.16713,-0.965025,-0.354562,0.284011,0.0288701,-0.172163,0.108928,0.630372,0.725641,-0.470398,-1.07326,-0.226077,-1.42992,-0.466056,2.0315,-0.169243,0.706131,-0.11655,0.548654,-0.341105,-0.497953,0.52875,-0.691895,2.38251,-10.2609,-9.39978,-7.62059,-5.4596,-1.9854,1.69438,4.48087,4.67652,1.97159,-2.06959,-6.77623,-9.603,0.402064,-9.52112,-5.63916,-1.42438,-0.879739,0.0335813,2.83182,5.46739,4.54076,-3.35023,-8.69935,-6.03307,-0.659142,-2.84228,3.04331,0.130206,1.35455,-0.517329,1.30949,0.616721,0.458063,0.0789556,-3.43078,3.91594
-2243.08,0.839058,0.0132765,8,255,0,2262.16,18.1629,28.3579,11.4769,1,0.181354,0.00716213,0,0.983418,0.756608,0,0,0.65383,7.44162,5.94148,5.00306,1.30712,-1.4075,-1.28613,-1.05134,-0.76764,-0.315948,0.197264,0.595338,0.589442,0.216805,-0.29992,-0.940035,-1.3155,0.0757841,-0.974303,-0.84064,0.26342,-0.22539,-0.00149508,0.900552,-0.572102,0.291744,-0.726977,-0.480961,-0.414366,-1.09506,-0.753848,1.95402,-0.662981,0.501818,0.263295,0.0214509,-0.392172,-0.585507,1.35311,-0.872067,2.68441,-10.4741,-9.57091,-7.82366,-5.71248,-2.35116,1.46796,4.43028,4.3864,1.61338,-2.23189,-6.99538,-9.78946,-1.0738,-7.07863,-6.04465,0.712008,-1.65738,0.203819,5.90337,-2.70764,1.93826,-4.57086,-3.82313,-3.83859,-3.34568,-6.20012,3.17211,-1.19908,0.777018,0.862685,3.50041,-3.42734,-0.803157,1.66363,-4.70695,7.16544
-2252.11,0.882981,0.0150677,8,255,0,2274.55,18.3453,26.7853,11.3049,1,0.56248,0.637885,0,0.826811,0.448148,0,0,0.626312,8.28286,5.32436,4.57536,1.32742,-1.29438,-1.18976,-0.97064,-0.713314,-0.313246,0.165057,0.491182,0.527623,0.154246,-0.291679,-0.859949,-1.21128,0.838186,-1.08226,0.837879,1.11436,0.847855,0.428735,1.05762,2.31405,0.698179,-0.0770923,-0.551898,-0.0913176,-0.51281,-0.136548,2.4228,-0.387042,0.400862,2.15367,1.2168,-0.1604,0.259799,0.606835,0.244059,2.21881,-10.7212,-9.8546,-8.03968,-5.90828,-2.59457,1.36714,4.06839,4.37023,1.2776,-2.41594,-7.12284,-10.0328,-0.186594,-8.3275,0.781622,2.76939,2.79433,2.38171,6.12692,11.7672,3.53549,-1.21291,-5.005,-4.02959,-3.52859,-6.08276,5.82793,-0.906035,1.97296,7.53239,7.08898,5.82507,2.62623,0.729595,-2.94206,2.63583
-2252.66,0.600747,0.019172,8,255,0,2281.48,17.3816,23.9323,10.8819,1,-0.310383,-0.233368,0,0.950612,0.274757,0,0,0.932764,7.5564,5.9997,4.50047,1.31802,-1.28803,-1.16786,-0.956596,-0.661862,-0.158344,0.305057,0.686747,0.687518,0.298765,-0.204063,-0.830104,-1.209,-0.0530805,-1.00617,1.26013,-0.809072,-0.85015,1.73627,1.90556,0.521354,0.325516,0.202971,0.557082,-0.164553,-0.664873,0.215216,-1.28685,1.50018,1.1086,-0.719592,-1.73251,-1.02722,-0.782589,1.0178,-2.00074,0.0431566,-9.73284,-8.82479,-7.22842,-5.00129,-1.19651,2.30514,5.18933,5.19516,2.25759,-1.54198,-6.2726,-9.13567,2.09583,-3.56377,8.9684,-3.38192,-4.55386,9.33453,9.58928,1.69318,1.30018,1.53763,4.72308,1.31289,-1.50392,0.885842,-2.83914,5.99225,3.76885,-1.19419,-5.63783,-4.38955,-3.19648,4.73791,-6.83816,1.24746
-2247.33,0.999802,0.0115695,8,511,0,2265.63,17.1309,27.7025,11.0387,1,0.528543,0.0522243,0,0.848907,-0.248122,0,0,0.96732,6.67109,4.32472,4.90073,1.32285,-1.42156,-1.29907,-1.03626,-0.698965,-0.156496,0.390556,0.802209,0.809193,0.400247,-0.218134,-0.881996,-1.32731,-0.0358845,-0.264069,-0.0711887,0.595924,0.372042,-0.29001,0.406412,-1.34683,-0.404797,0.678282,-0.0562915,0.413017,0.0753466,-1.09825,2.03446,-0.830479,0.455861,0.655584,0.262037,0.803497,-0.0710155,0.31431,0.429634,0.81866,-9.48338,-8.66624,-6.91301,-4.66286,-1.044,2.60543,5.35161,5.3982,2.67008,-1.45519,-5.88387,-8.8546,-3.38115,-3.9389,-2.63005,0.590112,1.00815,-0.171978,3.32574,-3.09495,-0.57124,1.99155,-2.22273,-1.51766,0.0369901,-5.21771,9.46583,-4.84047,1.66859,3.56044,0.95333,5.65385,0.258008,0.609406,1.87942,3.03899
-2263.5,0.794927,0.0199293,8,255,0,2286.17,15.1151,28.277,12.1753,1,0.693992,-0.099735,0,0.719983,0.329833,0,0,0.938756,7.92913,3.15189,0.234419,1.3353,-0.946797,-0.819033,-0.609384,-0.324472,0.0892849,0.559009,0.946028,0.9496,0.588665,0.10448,-0.513016,-0.85298,1.03576,-0.977963,1.00454,-2.95928,-2.58156,1.02049,1.55597,3.09943,2.08987,1.87057,0.455582,-0.815999,-1.81057,-0.348878,-1.51076,1.05187,-0.0517943,-0.198988,1.57655,-0.491154,-1.07193,-1.59052,0.0732907,0.37355,-7.50728,-6.49422,-4.83189,-2.57278,0.707952,4.43246,7.50118,7.52951,4.6676,0.828432,-4.06777,-6.76339,0.279443,-4.01084,0.946646,-7.42527,-5.66305,3.53857,5.60031,9.11071,6.0302,4.47344,-0.0883076,-3.71755,-0.296217,-0.133241,-0.240544,0.0102545,-0.213089,0.0220442,0.445128,0.109359,-0.0880661,-0.207825,0.0633479,0.0390545
-2254.8,0.858209,0.0200291,8,255,0,2285.26,13.8509,27.9044,12.5555,1,0.936465,0.000107747,0,0.35076,-0.0303057,0,0,0.999541,6.37325,5.10767,0.302293,1.33823,-0.982605,-0.815847,-0.572199,-0.23005,0.312907,0.891643,1.371,1.37548,0.914261,0.323125,-0.398469,-0.872873,-0.921598,-0.773578,-0.201281,1.75909,0.68723,0.749488,1.38841,-1.13798,-0.875,-1.14773,-0.153823,0.058616,1.56649,0.543552,1.45874,0.0287376,0.284235,1.31126,-1.62149,0.628535,0.784352,-1.2357,-0.347246,-0.392514,-6.26239,-5.1996,-3.64677,-1.46617,1.99424,5.68267,8.73774,8.76631,5.82682,2.05936,-2.53954,-5.56304,-6.35107,-5.28825,-3.09753,2.05117,2.72791,5.60763,9.04516,4.54039,2.80543,-0.510685,-2.18152,-4.07008,0.481733,0.171297,0.442588,-0.00743971,0.079597,0.389367,-0.502615,0.200384,0.245041,-0.362848,-0.103525,-0.119165
-2245.36,0.0924781,0.0236787,8,255,0,2277.61,15.3409,28.6106,9.40472,1,0.50159,0.00826728,0,0.865105,0.280863,0,0,0.959712,5.16463,6.95793,2.86501,1.3097,-1.48897,-1.32542,-0.986427,-0.58342,0.0841209,0.81774,1.38924,1.40219,0.874492,0.0836653,-0.791436,-1.34445,0.757248,0.0413403,1.70137,-0.217448,-1.06049,-0.345183,1.44368,0.379252,0.241401,-1.73598,-0.314321,0.324921,0.178496,-0.0397347,-0.725608,-0.191251,0.97869,-0.244968,0.850094,-0.528623,0.376022,-0.211829,0.129928,0.538319,-7.68996,-6.84532,-5.09453,-3.01315,0.434453,4.22332,7.17491,7.24177,4.51642,0.4321,-4.08747,-6.94359,-0.6384,-4.37692,6.79847,-3.34505,-6.08988,0.776161,13.5385,7.17652,4.50508,-10.1574,-4.65414,-2.73636,1.06486,-0.107382,-0.649434,-0.714655,1.83963,-0.93195,3.53201,-1.11511,1.24887,-1.97736,0.0855753,1.70976
-2252.25,0.941381,0.00396507,10,1023,0,2265.54,13.3439,28.3039,14.4088,1,0.574636,0.26526,0,0.818409,-0.128338,0,0,0.955597,4.63507,5.60831,0.414598,1.31037,-1.22666,-1.05626,-0.681316,-0.210561,0.550209,1.33624,1.93061,1.9823,1.392,0.514145,-0.501811,-1.09891,-0.214649,-1.00043,-0.484764,-0.386615,-0.656303,1.60622,-0.474723,-0.880715,-0.668948,1.67426,0.14906,0.595376,-0.787378,-0.109064,0.457425,-0.294666,0.193629,0.595394,-0.984775,0.808419,-0.713539,0.292014,0.636712,0.106665,-5.68567,-4.89586,-3.15795,-0.975966,2.55026,6.19358,8.9485,9.1881,6.45202,2.3831,-2.32593,-5.09352,-4.93843,-7.99594,-4.42072,-2.45311,-1.23918,11.6787,4.04291,2.34605,1.41566,9.34164,-0.933033,-0.808785,-0.435433,-0.106142,0.132091,-0.119329,0.172145,0.297378,-0.152576,0.585154,-0.0940152,0.0831512,0.189139,-0.110273
-2246.46,0.998689,0.00584066,10,1023,0,2268.2,14.9213,28.2822,11.3503,1,0.501963,0.256243,0,0.864889,0.0967536,0,0,0.961758,4.20991,5.81917,7.99757,1.32714,-1.74694,-1.54356,-1.12438,-0.609983,0.194066,1.11775,1.78389,1.81939,1.15016,0.198151,-0.892859,-1.55582,0.401314,0.301365,1.89959,-0.778448,-1.15242,-0.0472155,0.750901,1.00501,0.393093,-0.55169,0.557557,-0.425713,0.0926797,0.13276,-0.651277,-0.488612,0.304378,0.247149,0.236986,-0.287061,-0.614888,-0.57591,-1.86135,0.459032,-7.35447,-6.49826,-4.73355,-2.56798,0.817,4.70561,7.51001,7.65949,4.84205,0.834198,-3.75886,-6.54985,-3.08305,-2.99201,6.27617,-5.69964,-5.23317,3.02731,8.98998,10.3726,5.33803,-2.19782,0.198098,-6.68714,-2.55665,-1.90891,-5.84378,-5.61068,1.84717,4.15508,6.05963,2.2982,-2.06833,-4.45056,-15.7153,0.0129677
-2247.14,0.90416,0.00987677,9,511,0,2268.25,11.9887,28.3545,12.6588,1,0.607864,0.172803,0,0.794042,-0.348901,0,0,0.92109,5.31702,4.72949,2.75922,1.2907,-0.825823,-0.670802,-0.325446,0.0639817,0.713554,1.44082,1.95361,1.99346,1.46357,0.704198,-0.177646,-0.680371,0.496135,-1.04081,-0.257847,0.421233,-0.460045,1.26006,1.04818,-1.55021,-0.543278,-0.503615,0.139837,0.0274954,-0.737153,-1.4282,1.28752,0.632977,0.148899,-0.129993,-1.01247,0.593791,1.02239,1.13898,0.850779,0.228293,-4.39091,-3.56667,-1.7304,0.340192,3.79398,7.66088,10.3874,10.5992,7.78185,3.74423,-0.944549,-3.61755,-0.510954,-5.83713,-1.90394,1.76584,0.323726,8.87422,9.55272,-0.0907336,2.16737,0.133205,0.0144334,-1.85273,-2.74485,-2.94763,3.36528,1.23369,1.16153,-0.856438,-2.65077,3.95198,3.81923,3.71529,1.94292,0.229334
-2251.32,0.998689,0.013093,8,255,0,2270.26,11.8207,27.0608,12.4549,1,0.751767,0.799799,0,0.659429,0.129467,0,0,0.586139,4.82655,5.78701,1.37416,1.33226,-0.851199,-0.685082,-0.312999,0.126857,0.827762,1.6049,2.22116,2.25815,1.65704,0.830707,-0.146833,-0.704063,0.18027,0.0111214,1.01568,-0.93192,0.169618,0.905095,-0.163667,-1.15482,-0.0147978,-1.12294,0.534844,0.468928,-1.40534,-1.81014,1.28106,0.801647,-2.30354,0.734544,0.350706,-0.11802,-0.986837,1.22718,-1.15992,-0.260402,-4.10835,-3.30658,-1.51071,0.612284,3.99523,7.74615,10.7205,10.8991,7.99778,4.00945,-0.708696,-3.39819,-3.01519,-2.938,2.51426,-3.00442,4.24845,10.4361,9.03855,5.41711,7.15245,-0.671311,1.40223,-1.27353,-2.03536,-2.20893,0.868522,0.619311,-0.915447,2.51653,2.69452,2.18131,1.02369,1.70163,-1.00048,-0.900114
-2261.57,0.866021,0.021839,8,255,0,2290.33,12.7096,26.7808,9.09517,1,0.803024,0.900292,0,0.595947,0.227034,0,0,0.37139,5.03026,3.8693,3.64848,1.31341,-0.994809,-0.806639,-0.463995,-0.0544722,0.65254,1.36559,1.93602,1.95011,1.4101,0.621761,-0.317147,-0.864634,1.01857,-1.30243,0.692344,-3.43405,0.113236,-1.33809,1.13473,0.51275,0.618572,-0.274009,0.107598,-1.47142,1.48077,0.115117,-0.401842,1.72911,2.77588,-0.466903,0.116094,-0.330043,-0.330944,-0.365286,0.42172,0.785593,-5.00415,-4.0576,-2.33402,-0.274009,3.28245,6.86929,9.7387,9.80958,7.09315,3.12762,-1.59533,-4.34933,-0.742295,-5.50961,0.154777,-8.08781,2.28864,1.1576,8.63207,7.24163,5.80773,1.30006,-0.73731,-6.07949,-0.417473,-3.57242,-1.4951,-0.680478,5.99855,2.74453,7.4565,6.38306,4.69569,1.32036,-0.38117,-2.9944
-2261.57,0.000342186,0.0261004,2,5,1,2287.72,12.7096,26.7808,9.09517,1,0.803024,0.900292,0,0.595947,0.227034,0,0,0.37139,5.03026,3.8693,3.64848,1.31341,-0.994809,-0.806639,-0.463995,-0.0544722,0.65254,1.36559,1.93602,1.95011,1.4101,0.621761,-0.317147,-0.864634,1.01857,-1.30243,0.692344,-3.43405,0.113236,-1.33809,1.13473,0.51275,0.618572,-0.274009,0.107598,-1.47142,1.48077,0.115117,-0.401842,1.72911,2.77588,-0.466903,0.116094,-0.330043,-0.330944,-0.365286,0.42172,0.785593,-5.00415,-4.0576,-2.33402,-0.274009,3.28245,6.86929,9.7387,9.80958,7.09315,3.12762,-1.59533,-4.34933,-0.742295,-5.50961,0.154777,-8.08781,2.28864,1.1576,8.63207,7.24163,5.80773,1.30006,-0.73731,-6.07949,-0.417473,-3.57242,-1.4951,-0.680478,5.99855,2.74453,7.4565,6.38306,4.69569,1.32036,-0.38117,-2.9944
-2243.07,0.999009,0.00376562,10,1023,0,2276.9,11.3344,24.8953,8.83087,1,0.685479,0.316203,0,0.728092,0.0255887,0,0,0.948346,5.5401,4.45715,6.98779,1.31136,-0.666548,-0.50315,-0.18312,0.206434,0.835641,1.48606,2.02964,2.06167,1.5215,0.80813,-0.0519504,-0.544235,-0.216057,0.113447,1.54284,-1.55946,-0.193747,0.389032,1.39474,0.894214,0.812522,0.339285,-0.121217,-0.0978608,0.0962939,0.0316933,0.59348,1.26202,0.194402,1.40634,-1.16868,-0.734752,-0.771426,-0.399989,-0.45323,0.960523,-3.69274,-2.7875,-1.0145,1.14367,4.62953,8.2329,11.2444,11.4219,8.42927,4.47712,-0.28781,-3.01511,-2.73764,-1.1691,4.44736,-4.43007,1.92437,5.80282,10.7274,9.20091,7.28543,3.57012,-0.552099,-1.98037,-0.873286,-0.881428,3.80416,8.54053,3.10003,12.6727,-3.01064,-0.15381,-1.60498,-0.804388,-3.13995,5.14522
-2256.18,0.995264,0.00627115,9,511,0,2269,11.1612,24.932,8.54019,1,0.317187,0.825619,0,0.948363,0.335454,0,0,0.453678,5.62435,5.41201,4.74834,1.31016,-0.593756,-0.484401,-0.154987,0.245858,0.839869,1.50391,2.02003,2.01866,1.52756,0.83724,-0.00713202,-0.482155,-0.663991,0.868834,1.27011,-1.96638,0.231899,-0.0969375,1.62794,0.0497402,0.622144,1.01092,-0.00096637,-0.331214,0.0660874,1.5169,0.733445,0.269718,1.159,-0.560219,-1.69446,0.591762,-1.05595,-1.02366,-1.29067,0.801151,-3.33949,-2.72444,-0.8717,1.38279,4.72372,8.45855,11.3614,11.3537,8.59155,4.70893,-0.040113,-2.71181,-4.42722,3.6278,6.25287,-9.67049,2.63197,2.08411,11.8231,3.72057,5.81543,6.6258,-0.0172029,-2.52765,-3.24299,2.75265,2.99551,-1.58727,6.15867,4.53459,6.86201,9.26783,4.70477,2.68731,-2.80988,-0.69192
-2258.91,0.986473,0.0102759,9,511,0,2285.47,12.1827,26.1836,11.2289,1,0.771295,-0.265488,0,0.636477,-0.283414,0,0,0.921517,4.79626,4.55379,0.4975,1.318,-0.949561,-0.790197,-0.424805,0.0590809,0.802419,1.53304,2.13751,2.17731,1.58242,0.75104,-0.208029,-0.809119,1.45056,-1.75308,0.385674,2.2639,-1.28372,1.11653,-0.946324,-0.356531,-0.506051,-0.718753,0.227901,-0.638857,0.444013,-1.46325,0.0957094,-0.835813,-0.240829,-0.0105246,1.54081,-0.372094,0.867892,1.38614,1.53624,2.0202,-4.55434,-3.79,-2.03748,0.283368,3.84861,7.35288,10.2521,10.4429,7.58969,3.60218,-0.99776,-3.88075,0.869112,-7.85654,-0.374219,6.76916,-0.902353,8.62066,4.76481,6.61403,4.09122,0.554667,-0.0701182,-4.69354,0.124452,-0.319281,0.0456073,-0.710191,-0.0353908,-0.364738,0.557497,-0.407897,0.260235,0.637627,0.69964,1.12312
-2260.43,0.667016,0.0163752,8,255,0,2292.06,12.7017,29.0369,11.8822,1,0.51328,-0.235589,0,0.858221,0.0171999,0,0,0.971701,4.67432,4.72432,2.77532,1.3144,-1.08039,-0.885878,-0.487589,-0.0333643,0.717792,1.44706,2.09424,2.13589,1.56579,0.664462,-0.302972,-0.973827,0.537798,0.232345,0.525026,-1.19412,-0.699871,0.423521,0.780029,-0.218553,0.555518,-1.13173,0.410596,-1.31735,-0.766104,0.0260972,-0.181455,-1.18994,-2.59254,-0.223451,-0.46926,1.96346,1.17444,1.60726,-0.551938,0.976442,-5.05007,-4.14088,-2.27915,-0.155956,3.35519,6.76403,9.78913,9.98385,7.31901,3.10591,-1.41619,-4.55198,-0.439315,-1.20612,0.946369,-4.92248,-1.09706,5.22615,8.24095,4.2932,6.04924,-2.97736,0.930091,-7.70267,-1.33395,0.660686,-0.145479,-3.24419,-7.49422,-1.52852,-2.59754,3.88806,2.16996,3.84594,-1.27076,3.20708
-2257.34,0.999977,0.0121496,9,511,0,2281.48,12.8446,23.9285,13.9474,1,0.630175,0.441362,0,0.776453,-0.0736069,0,0,0.894305,4.78557,4.6316,1.28782,1.32046,-1.06364,-0.890165,-0.555421,-0.0892971,0.628204,1.39436,2.01223,2.02082,1.48796,0.642101,-0.331864,-0.94027,0.276693,-1.39207,1.13843,0.6022,-0.369149,1.24279,0.242124,2.39166,-0.0712636,-0.569463,1.1933,-0.452578,-0.976643,-0.892606,0.212154,-1.71594,1.08066,1.12603,1.785,-1.70057,-1.52029,0.0251803,-1.73153,1.29975,-5.09012,-4.25995,-2.65801,-0.427338,3.00632,6.67282,9.62969,9.6708,7.12074,3.07282,-1.58816,-4.49973,-2.10941,-7.60435,2.47293,1.90501,0.50601,8.53909,6.74387,14.4992,4.08666,-0.173804,3.32276,-4.37196,-1.7556,-1.40202,-0.179275,-2.08409,1.63666,1.9716,3.17658,-1.03663,-0.898416,0.447948,-2.29596,1.00538
-2250.23,0.938195,0.0198366,8,255,0,2278.01,13.4296,29.8774,13.1366,1,0.443488,0.371055,0,0.89628,0.514695,0,0,0.772921,7.05999,5.35493,3.16654,1.3418,-0.822577,-0.690221,-0.427766,-0.13387,0.346952,0.883,1.26364,1.31305,0.87055,0.321789,-0.314081,-0.715816,-0.943661,-0.848555,0.462027,-0.536308,-2.14383,0.22743,2.26877,-0.165531,-0.130452,-0.0939211,-1.90474,-0.4556,-0.224361,-0.102832,0.048238,1.2456,1.53167,-0.329752,-1.90618,2.19409,1.4505,1.05002,-0.187747,-0.46982,-5.80739,-4.87295,-3.02002,-0.945123,2.44948,6.23397,8.92129,9.27012,6.14607,2.27182,-2.21741,-5.05365,-6.48261,-5.71183,1.20163,-2.89194,-9.46538,3.18854,13.8899,2.32383,1.44131,0.313423,-9.88772,-3.88662,-3.0536,-2.44564,0.368465,2.01721,0.662376,0.601093,0.517029,6.64299,4.36032,2.79492,-3.93289,-2.73347
-2250.23,0,0.25503,0,1,1,2271.99,13.4296,29.8774,13.1366,1,0.443488,0.371055,0,0.89628,0.514695,0,0,0.772921,7.05999,5.35493,3.16654,1.3418,-0.822577,-0.690221,-0.427766,-0.13387,0.346952,0.883,1.26364,1.31305,0.87055,0.321789,-0.314081,-0.715816,-0.943661,-0.848555,0.462027,-0.536308,-2.14383,0.22743,2.26877,-0.165531,-0.130452,-0.0939211,-1.90474,-0.4556,-0.224361,-0.102832,0.048238,1.2456,1.53167,-0.329752,-1.90618,2.19409,1.4505,1.05002,-0.187747,-0.46982,-5.80739,-4.87295,-3.02002,-0.945123,2.44948,6.23397,8.92129,9.27012,6.14607,2.27182,-2.21741,-5.05365,-6.48261,-5.71183,1.20163,-2.89194,-9.46538,3.18854,13.8899,2.32383,1.44131,0.313423,-9.88772,-3.88662,-3.0536,-2.44564,0.368465,2.01721,0.662376,0.601093,0.517029,6.64299,4.36032,2.79492,-3.93289,-2.73347
-2250.23,2.97643e-05,0.0416885,1,3,1,2274.03,13.4296,29.8774,13.1366,1,0.443488,0.371055,0,0.89628,0.514695,0,0,0.772921,7.05999,5.35493,3.16654,1.3418,-0.822577,-0.690221,-0.427766,-0.13387,0.346952,0.883,1.26364,1.31305,0.87055,0.321789,-0.314081,-0.715816,-0.943661,-0.848555,0.462027,-0.536308,-2.14383,0.22743,2.26877,-0.165531,-0.130452,-0.0939211,-1.90474,-0.4556,-0.224361,-0.102832,0.048238,1.2456,1.53167,-0.329752,-1.90618,2.19409,1.4505,1.05002,-0.187747,-0.46982,-5.80739,-4.87295,-3.02002,-0.945123,2.44948,6.23397,8.92129,9.27012,6.14607,2.27182,-2.21741,-5.05365,-6.48261,-5.71183,1.20163,-2.89194,-9.46538,3.18854,13.8899,2.32383,1.44131,0.313423,-9.88772,-3.88662,-3.0536,-2.44564,0.368465,2.01721,0.662376,0.601093,0.517029,6.64299,4.36032,2.79492,-3.93289,-2.73347
-2246.06,0.998544,0.0040347,10,1023,0,2277.93,14.916,28.2219,12.0285,1,0.690689,-0.262368,0,0.723152,0.526493,0,0,0.808683,7.47564,4.82183,4.07804,1.31809,-0.965874,-0.85041,-0.611225,-0.320965,0.131055,0.605688,0.988976,1.03984,0.649379,0.117273,-0.492642,-0.881575,-0.737619,-0.527698,0.0910278,-1.54889,-0.568931,1.5275,1.54718,-0.90359,-1.59379,0.997747,-0.671233,0.0596374,0.983725,-1.21787,-0.973519,0.0804681,0.735459,0.338263,-1.04101,1.20866,0.311857,-0.556538,-1.30407,2.95684,-7.22053,-6.35737,-4.5693,-2.39942,0.97972,4.52791,7.39324,7.7735,4.85452,0.876693,-3.68281,-6.59034,-5.78875,-4.67223,-1.71821,-6.46978,-1.54735,7.34345,8.68856,0.312336,-3.39473,3.86962,-3.98122,-2.72804,2.69389,-4.23944,-2.36109,-2.71677,1.06368,3.74712,-1.16935,0.933337,-3.0883,0.18137,-5.2147,10.8225
